,ticker,Time,Close,10D,50D
0,AAP,05:12:07,61.0,61.1,59.41
1,ALLE,05:12:07,175.01,176.65,168.64
2,APLD,05:12:08,21.71,21.59,15.69
3,AVGO,05:12:08,334.53,344.52,312.9
4,B,05:12:08,34.48,32.26,26.05
5,BTC-USD,05:12:08,109245.13,112995.3,113911.34
6,NET,05:12:08,216.34,221.23,207.55
7,BAC,05:12:08,52.21,51.64,48.82
8,LYFT,05:12:09,21.87,21.82,16.8
9,MZTI,05:12:09,172.25,177.19,179.75
10,OSCR,05:12:09,18.42,18.37,16.49
11,SOFI,05:12:09,27.98,28.33,24.46
12,DIA,05:12:09,462.28,460.97,450.53
13,SPY,05:12:09,661.82,660.98,642.81
14,CVX,05:12:10,160.16,158.55,155.09
15,RKT,05:12:10,19.51,20.23,18.2
16,OPEN,05:12:10,8.81,8.97,4.83
17,OKLO,05:12:10,110.53,117.08,81.93
18,W,05:12:10,86.82,86.21,76.82
19,JNJ,05:12:10,179.71,176.63,173.5
20,T,05:12:11,28.31,28.93,28.56
21,PAAS,05:12:11,38.36,36.71,32.61
22,QQQ,05:12:11,595.97,595.01,575.26
23,RDDT,05:12:11,240.11,253.55,216.19
24,GS,05:12:11,802.51,797.74,744.25
25,GOOG,05:12:11,247.18,250.74,215.93
26,GOOGL,05:12:12,246.54,250.27,215.25
27,GE,05:12:12,294.98,296.66,277.03
28,MS,05:12:12,160.11,158.74,148.3
29,QCOM,05:12:12,169.2,167.73,157.97
30,PZZA,05:12:12,47.0,46.97,45.84
31,C,05:12:13,103.42,102.1,96.11
32,CHAT,05:12:13,60.35,60.71,54.65
33,GROY,05:12:13,3.87,3.72,3.23
34,GM,05:12:13,61.24,59.36,56.17
35,JPM,05:12:13,316.06,312.6,298.82
36,WULF,05:12:13,10.83,11.09,8.12
37,ORLY,05:12:14,106.1,104.52,102.38
38,CVS,05:12:14,75.77,74.87,68.88
39,UNH,05:12:14,344.08,343.12,299.2
40,GLD,05:12:14,346.74,341.66,320.0
41,AZO,05:12:14,4198.03,4171.5,4069.97
42,PANW,05:12:14,202.37,203.63,189.69
43,BBW,05:12:14,72.89,72.94,60.17
44,RBLX,05:12:15,135.06,134.85,127.44
45,HD,05:12:15,410.09,414.46,397.38
46,AEO,05:12:15,17.95,18.75,14.41
47,LOW,05:12:15,257.12,263.35,250.65
48,M,05:12:15,18.0,17.39,14.31
49,MDB,05:12:15,318.41,320.8,266.33
50,PBA,05:12:16,40.09,39.84,37.82
51,TSLA,05:12:16,440.4,426.71,351.96
52,WMT,05:12:16,103.16,103.16,100.05
53,WIX,05:12:16,177.42,178.99,147.75
54,DOCU,05:12:16,81.52,83.39,77.05
55,META,05:12:16,743.75,764.93,750.59
56,CAT,05:12:17,465.76,460.34,430.83
57,PBPB,05:12:17,17.03,17.02,13.64
58,TSM,05:12:17,273.36,270.58,246.14
59,DLTH,05:12:17,3.54,3.82,2.75
60,BLNE,05:12:17,4.04,3.91,2.34
61,CPRT,05:12:17,44.87,45.79,47.07
62,HOOD,05:12:17,121.78,121.89,110.6
63,APP,05:12:18,669.86,632.11,478.31
64,EME,05:12:18,640.57,631.81,619.1
65,SATS,05:12:18,73.45,72.37,47.64
66,DASH,05:12:18,262.47,262.76,252.61
67,IREN,05:12:18,41.86,40.54,25.2
68,DUK,05:12:18,123.02,121.88,121.78
69,F,05:12:19,12.01,11.7,11.43
70,TEM,05:12:19,78.48,83.9,72.36
71,UBER,05:12:19,98.45,97.39,93.2
72,WFC,05:12:19,85.01,83.64,80.69
73,XOM,05:12:19,117.22,114.24,110.3
74,DAVE,05:12:19,218.1,226.25,211.34
75,DDOG,05:12:20,139.07,137.12,136.49
76,HIMS,05:12:20,58.4,54.94,51.38
77,HWM,05:12:20,193.15,190.31,182.01
78,IONQ,05:12:20,67.28,68.17,47.17
79,NVDA,05:12:20,178.19,177.07,176.56
80,ORCL,05:12:20,283.46,304.07,258.5
81,PLTR,05:12:20,177.57,176.73,166.09
82,PM,05:12:20,164.89,163.32,165.77
83,WBD,05:12:21,19.51,19.2,13.87
84,YUM,05:12:21,152.7,148.74,146.09
85,PLD,05:12:21,114.19,113.85,109.45
86,ISPC,05:12:21,1.17,1.51,1.2
87,CAG,05:12:21,18.18,18.51,18.96
88,DIN,05:12:22,24.26,24.01,22.57
89,ET,05:12:22,17.46,17.39,17.41
90,GIS,05:12:22,50.09,49.92,49.79
91,GME,05:12:22,26.42,26.14,23.66
92,LLY,05:12:22,724.54,747.09,734.5
93,SMCI,05:12:22,45.82,45.91,47.25
94,QUBT,05:12:22,20.15,19.68,16.61
95,QSR,05:12:23,64.91,63.74,64.73
96,NVTS,05:12:23,6.43,6.6,6.78
97,MARA,05:12:23,16.13,17.38,16.45
98,IBM,05:12:23,284.31,268.11,254.37
99,HUBC,05:12:23,1.9,2.16,2.71
100,GT,05:12:23,7.86,8.32,9.07
101,FDX,05:12:24,237.82,230.92,228.21
102,DTE,05:12:24,139.31,136.62,136.99
103,DELL,05:12:24,130.76,131.27,130.55
104,CRWV,05:12:24,120.34,125.08,111.26
105,CRWD,05:12:24,481.42,474.85,444.84
106,CRCL,05:12:24,126.99,133.63,148.61
107,COST,05:12:25,915.95,947.01,955.59
108,COIN,05:12:25,312.59,325.42,330.61
109,CMS,05:12:25,71.84,70.86,72.02
110,CART,05:12:25,42.32,43.58,45.97
111,BYRN,05:12:25,20.91,20.94,20.9
112,AMC,05:12:25,2.89,2.91,2.95
113,PSKY,05:12:26,18.92,18.61,14.8
114,DKS,05:12:26,228.27,225.24,219.0
115,VZ,05:12:26,43.61,43.56,43.5
116,CGNX,05:12:26,45.79,45.43,41.97
117,ZIM,05:12:26,13.94,14.51,15.08
118,MSFT,05:12:26,511.46,511.31,511.69
119,AMZN,05:12:27,219.78,226.63,227.38
120,AXP,05:12:27,341.68,337.79,316.91
121,BA,05:12:27,221.26,215.5,226.43
122,BP,05:12:27,35.69,34.69,33.74
123,CDNS,05:12:27,350.11,358.38,349.8
124,CELH,05:12:28,54.39,53.8,53.71
125,CVNA,05:12:28,369.29,376.25,359.0
126,DKNG,05:12:28,42.32,43.04,44.92
127,HAS,05:12:28,75.59,74.86,77.54
128,HSY,05:12:28,188.11,189.67,184.02
129,INTC,05:12:28,35.5,29.39,24.15
130,LEVI,05:12:29,23.02,22.85,21.42
131,MA,05:12:29,565.13,579.39,578.02
132,MP,05:12:29,68.63,70.9,67.74
133,ROKU,05:12:29,99.6,98.5,92.72
134,SCS,05:12:29,17.09,16.86,15.23
135,SHEL,05:12:29,73.4,71.86,71.9
136,SHOP,05:12:30,140.25,148.8,139.72
137,SNOW,05:12:30,224.64,223.42,213.82
138,TJX,05:12:30,143.09,140.46,134.36
139,WYNN,05:12:30,128.97,125.93,116.32
140,DAL,05:12:30,57.2,58.36,57.92
141,H,05:12:30,142.11,141.03,142.28
142,MCD,05:12:31,305.24,303.19,305.1
143,ODP,05:12:31,27.98,24.55,20.67
144,PEP,05:12:31,140.44,140.98,143.56
145,PNC,05:12:31,203.32,203.61,198.12
146,VAC,05:12:31,69.85,74.19,75.96
147,AAPL,05:12:31,255.46,247.24,228.37
148,BKNG,05:12:32,5548.0,5509.13,5548.99
149,BULL,05:12:32,15.16,13.67,14.5
150,BBY,05:12:32,76.15,73.61,71.0
151,BRK-B,05:12:32,500.03,493.81,485.24
152,LAD,05:12:32,318.93,330.33,317.56
153,AAL,05:12:33,11.31,12.16,12.43
154,JBLU,05:12:33,5.03,5.03,4.89
155,NWL,05:12:33,5.17,5.54,5.64
156,PG,05:12:33,152.5,155.12,155.96
157,TSN,05:12:33,54.19,54.0,54.96
158,HBI,05:12:34,6.59,6.42,5.7
159,CBRL,05:12:34,45.5,46.33,56.34
160,CSCO,05:12:34,67.22,67.62,68.1
161,DIS,05:12:34,113.47,114.03,117.0
162,DPZ,05:12:34,435.75,432.2,451.56
163,EAT,05:12:35,132.19,139.62,153.47
164,FLUT,05:12:35,280.17,281.21,294.46
165,INTU,05:12:35,698.26,681.52,711.76
166,KO,05:12:35,65.67,66.34,68.17
167,MGM,05:12:35,35.6,35.19,36.51
168,NFLX,05:12:35,1210.61,1213.47,1208.77
169,NKE,05:12:36,69.31,71.31,74.63
170,PINS,05:12:36,33.6,35.17,36.5
171,PLNT,05:12:36,103.66,101.27,105.9
172,SCHW,05:12:36,95.46,93.38,95.48
173,SPOT,05:12:36,716.53,717.87,694.29
174,TMUS,05:12:36,237.47,238.46,243.95
175,V,05:12:37,337.37,339.91,344.4
176,XYZ,05:12:37,73.67,75.83,76.43
177,ADBE,05:12:37,360.37,358.89,355.43
178,ANF,05:12:37,85.89,87.84,94.53
179,BBWI,05:12:37,26.66,26.13,29.02
180,BLSH,05:12:37,62.59,62.22,61.23
181,BUD,05:12:37,59.14,58.93,61.81
182,CAVA,05:12:38,62.61,63.44,73.58
183,CETX,05:12:38,0.39,0.6,1.05
184,CHD,05:12:38,86.7,89.05,92.95
185,CHWY,05:12:38,39.66,38.11,38.29
186,CMG,05:12:38,40.08,39.54,42.71
187,CRM,05:12:38,243.43,243.91,249.12
188,CZR,05:12:39,27.04,26.03,26.36
189,DNUT,05:12:39,3.43,3.31,3.48
190,FIG,05:12:39,52.91,55.72,69.44
191,HON,05:12:39,208.19,209.67,217.7
192,KDP,05:12:39,25.5,26.31,30.76
193,KHC,05:12:39,26.05,26.13,27.03
194,KMX,05:12:40,44.86,56.15,58.61
195,LULU,05:12:40,176.3,169.94,192.61
196,NVO,05:12:40,55.61,58.49,56.19
197,PFE,05:12:40,23.76,23.97,24.51
198,PLAY,05:12:40,19.25,20.23,25.21
199,PYPL,05:12:41,67.3,67.62,69.59
200,SBUX,05:12:41,83.39,84.07,88.35
201,STZ,05:12:41,132.49,133.29,157.28
202,TAP,05:12:41,44.83,45.93,49.17
203,TGT,05:12:41,87.85,88.17,97.26
204,TTD,05:12:42,47.14,45.8,60.94
205,TWLO,05:12:42,102.34,104.05,111.16
206,TXN,05:12:42,184.55,180.98,190.64
207,UPS,05:12:42,83.72,84.14,87.41
208,WDFC,05:12:42,199.04,206.49,214.83
209,WEN,05:12:42,9.21,9.36,10.02
210,WING,05:12:43,247.44,255.48,309.02
211,NBIS,05:12:43,107.7,101.12,72.53
212,LPLA,05:12:43,340.52,337.2,360.06
213,SLV,05:12:43,41.86,39.49,36.15
214,ICOP,05:12:43,36.15,35.06,32.09
215,BBAI,05:12:43,6.73,6.67,6.18
216,KR,05:12:44,65.46,65.91,69.25
217,AMD,05:12:44,159.46,159.84,165.37
218,MU,05:12:44,157.27,161.5,128.2
219,RGTI,05:12:44,31.18,26.92,17.99
220,MRK,05:12:44,78.56,80.25,81.78
221,YYAI,05:12:44,2.4,2.22,3.09
222,STUB,05:12:45,16.86,18.67,18.67
223,NXST,05:12:45,197.8,202.83,198.25
224,SBGI,05:12:45,14.79,14.35,14.04
225,FANG,05:12:45,148.25,141.34,142.21
226,RL,05:12:45,311.97,309.97,299.77
227,SERV,05:12:45,11.68,12.63,10.97
228,SE,05:12:46,184.58,188.43,175.37
229,MPC,05:12:46,198.69,188.45,174.57
230,BMNR,05:12:46,50.5,54.89,47.16
231,BABA,05:12:46,171.91,166.29,134.08
232,JD,05:12:46,34.5,34.54,32.6
233,BRKR,05:12:46,31.04,32.35,34.13
234,REGN,05:12:46,563.9,578.38,568.67
235,ETH-USD,05:12:47,3977.17,4239.77,4402.71
236,DOGE-USD,05:12:47,0.23,0.25,0.24
237,SMR,05:12:47,38.0,39.94,40.21
238,STX,05:12:47,217.51,219.2,173.87
239,WDC,05:12:47,106.88,106.46,84.03
240,NEM,05:12:47,85.25,81.79,71.54
241,GEV,05:12:47,605.17,621.6,622.13
242,NRG,05:12:48,168.57,165.89,156.34
243,APH,05:12:48,122.6,121.97,111.66
244,TPR,05:12:48,109.05,111.73,106.27
245,LRCX,05:12:48,128.33,126.2,106.1
246,KLAC,05:12:48,1064.29,1039.54,928.85
247,IDXX,05:12:48,632.22,641.22,622.95
248,NIO,05:12:48,7.04,7.12,5.69
249,MBX,05:12:49,17.51,14.45,13.35
250,NI,05:12:49,42.57,40.96,41.69
251,GLW,05:12:49,79.35,79.13,67.6
252,PGY,05:12:49,34.64,39.51,34.49
253,QBTS,05:12:49,26.76,24.48,18.41
254,JMIA,05:12:49,11.38,11.43,7.83
255,OUST,05:12:50,27.83,31.29,28.72
256,PL,05:12:50,12.2,11.08,7.79
257,ONDS,05:12:50,7.66,6.98,4.51
258,QS,05:12:50,12.66,12.09,9.84
259,HOND,05:12:50,15.81,14.28,11.93
260,HAL,05:12:51,25.11,23.24,22.0
261,LMT,05:12:52,487.44,479.23,446.93
